epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,lr,step
1708,0.00018010640633292496,2.1395912170410156,0.0001734321122057736,1.7662722484601545e-06,4.9080513235821854e-06,,102539
,,,,,,3.125e-05,102540
1709,0.00017995051166508347,2.1396570205688477,0.00017339618352707475,1.76633534465509e-06,4.78798847325379e-06,,102599
,,,,,,3.125e-05,102600
1710,0.00017966477025765926,2.1397268772125244,0.000173355481820181,1.766398668223701e-06,4.5428942030412145e-06,,102659
,,,,,,3.125e-05,102660
1711,0.0001791834074538201,2.139800548553467,0.0001733085373416543,1.7665361156105064e-06,4.108326720597688e-06,,102719
,,,,,,3.125e-05,102720
1712,0.00017850568110588938,2.1398777961730957,0.00017325184307992458,1.7668476175458636e-06,3.4870220133598195e-06,,102779
,,,,,,3.125e-05,102780
1713,0.00017779888003133237,2.139983892440796,0.00017321201448794454,1.7673490901870537e-06,2.8195597678859485e-06,,102839
,,,,,,3.125e-05,102840
1714,0.0001774258998921141,2.1401047706604004,0.00017318180471193045,1.7677717778497026e-06,2.4763412511674687e-06,,102899
,,,,,,3.125e-05,102900
1715,0.00017737361486069858,2.1402337551116943,0.00017316528828814626,1.7680839619060862e-06,2.4402236249443376e-06,,102959
,,,,,,3.125e-05,102960
1716,0.0001774738630047068,2.140355348587036,0.00017315192962996662,1.768221636666567e-06,2.553686499595642e-06,,103019
,,,,,,3.125e-05,103020
1717,0.0001776379212969914,2.14046573638916,0.00017313967691734433,1.7681638837530045e-06,2.7300804958940716e-06,,103079
,,,,,,3.125e-05,103080
1718,0.00017784128431230783,2.14056658744812,0.00017312425188720226,1.7678946733212797e-06,2.9491691293515032e-06,,103139
,,,,,,3.125e-05,103140
1719,0.00017809860582929105,2.1406643390655518,0.0001731074444251135,1.7676468360150466e-06,3.2235122944257455e-06,,103199
,,,,,,3.125e-05,103200
1720,0.00017833910533227026,2.140761137008667,0.00017308352107647806,1.7673565935183433e-06,3.488181164357229e-06,,103259
,,,,,,3.125e-05,103260
1721,0.0001785607310011983,2.140861749649048,0.00017306246445514262,1.7672244894129108e-06,3.7311001506168395e-06,,103319
,,,,,,3.125e-05,103320
1722,0.00017862276581581682,2.1409709453582764,0.00017303033382631838,1.7672299463811214e-06,3.825232852250338e-06,,103379
,,,,,,3.125e-05,103380
1723,0.00017876678612083197,2.141080617904663,0.00017301845946349204,1.7674514083410031e-06,3.980852852691896e-06,,103439
,,,,,,3.125e-05,103440
1724,0.00017876096535474062,2.141188621520996,0.0001729708892526105,1.7673879710855545e-06,4.0226836972578894e-06,,103499
,,,,,,3.125e-05,103500
1725,0.0001789444504538551,2.1412978172302246,0.00017297979502473027,1.767778144312615e-06,4.196848749415949e-06,,103559
,,,,,,3.125e-05,103560
1726,0.0001788676017895341,2.141404390335083,0.00017289721290580928,1.7675515664450359e-06,4.202799118502298e-06,,103619
,,,,,,3.125e-05,103620
1727,0.00017917189688887447,2.1415152549743652,0.00017295630823355168,1.7682842781141517e-06,4.4473031266534235e-06,,103679
,,,,,,3.125e-05,103680
1728,0.0001787994260666892,2.141636610031128,0.00017278450832236558,1.7681328472463065e-06,4.246754087944282e-06,,103739
,,,,,,3.125e-05,103740
1729,0.00018023788288701326,2.1417124271392822,0.00017297017620876431,1.7686910496195196e-06,5.4990077842376195e-06,,103799
,,,,,,3.125e-05,103800
1730,0.00018098053988069296,2.1419317722320557,0.00017276406288146973,1.7688143998384476e-06,6.447692612709943e-06,,103859
,,,,,,3.125e-05,103860
1731,0.00017764567746780813,2.1420609951019287,0.00017286030924879014,1.7684807289697346e-06,3.0169105684763053e-06,,103919
,,,,,,3.125e-05,103920
1732,0.00017969925829675049,2.1420071125030518,0.00017284780915360898,1.767702997312881e-06,5.0837834351114e-06,,103979
,,,,,,3.125e-05,103980
1733,0.00017995388770941645,2.142209053039551,0.0001725976908346638,1.7687935951471445e-06,5.587433861364843e-06,,104039
,,,,,,3.125e-05,104040
1734,0.00017772983119357377,2.1423983573913574,0.0001727631752146408,1.7705305026538554e-06,3.1961756121745566e-06,,104099
,,,,,,3.125e-05,104100
1735,0.0001802239567041397,2.1423003673553467,0.00017280089377891272,1.7690067579678725e-06,5.654088454321027e-06,,104159
,,,,,,3.125e-05,104160
1736,0.00018081703456118703,2.142563581466675,0.00017258914886042476,1.7697113889880711e-06,6.458178177126683e-06,,104219
,,,,,,3.125e-05,104220
1737,0.000177406967850402,2.142691135406494,0.00017269259842578322,1.7693354266157257e-06,2.945007054222515e-06,,104279
,,,,,,3.125e-05,104280
1738,0.00017979717813432217,2.1426167488098145,0.00017269427189603448,1.7685101738607045e-06,5.334375600796193e-06,,104339
,,,,,,3.125e-05,104340
1739,0.00018073219689540565,2.1428442001342773,0.00017244464834220707,1.7698124565868056e-06,6.5177482611034065e-06,,104399
,,,,,,3.125e-05,104400
1740,0.00017763393407221884,2.143075704574585,0.0001726418558973819,1.7722618395055179e-06,3.2197910968534416e-06,,104459
,,,,,,3.125e-05,104460
1741,0.00017959848628379405,2.142866611480713,0.0001726072805467993,1.7696025906843715e-06,5.2216396397852805e-06,,104519
,,,,,,3.125e-05,104520
1742,0.00018016720423474908,2.1430821418762207,0.00017234901315532625,1.7703137018543202e-06,6.0478928389784414e-06,,104579
,,,,,,3.125e-05,104580
1743,0.00017738444148562849,2.1432974338531494,0.00017254569684155285,1.7724678400554694e-06,3.0663270536024356e-06,,104639
,,,,,,3.125e-05,104640
1744,0.00017975187802221626,2.1431119441986084,0.00017253846453968436,1.769956497810199e-06,5.4435263336927164e-06,,104699
,,,,,,3.125e-05,104700
1745,0.00018018817354459316,2.143366575241089,0.00017231321544386446,1.7711633972794516e-06,6.103773102950072e-06,,104759
,,,,,,3.125e-05,104760
1746,0.00017702559125609696,2.1434898376464844,0.00017244074842892587,1.7719498828228097e-06,2.8129079510108568e-06,,104819
,,,,,,3.125e-05,104820
1747,0.0001796424330677837,2.14338755607605,0.0001724525645840913,1.7699619547784096e-06,5.419921308202902e-06,,104879
,,,,,,3.125e-05,104880
1748,0.00018008357437793165,2.143641471862793,0.00017222251335624605,1.7711633972794516e-06,6.089935141062597e-06,,104939
,,,,,,3.125e-05,104940
1749,0.00017698186275083572,2.1437811851501465,0.0001723585301078856,1.7722192069413722e-06,2.8510512493085116e-06,,104999
,,,,,,3.125e-05,105000
1750,0.00017980161646846682,2.1436727046966553,0.00017238396685570478,1.7703473531582858e-06,5.647279976983555e-06,,105059
,,,,,,3.125e-05,105060
1751,0.00018036751134786755,2.143948554992676,0.00017217024287674576,1.7712320641294355e-06,6.426009804272326e-06,,105119
,,,,,,3.125e-05,105120
1752,0.00017687059880699962,2.14408016204834,0.00017228664364665747,1.7710140127746854e-06,2.8129338716098573e-06,,105179
,,,,,,3.125e-05,105180
1753,0.0001797372242435813,2.143984317779541,0.00017230257799383253,1.7699721865938045e-06,5.664667241944699e-06,,105239
,,,,,,3.125e-05,105240
1754,0.00018037180416285992,2.1442601680755615,0.0001720955187920481,1.771020720298111e-06,6.505276360257994e-06,,105299
,,,,,,3.125e-05,105300
1755,0.00017681618919596076,2.1443917751312256,0.00017221103189513087,1.7707918686937774e-06,2.8343984013190493e-06,,105359
,,,,,,3.125e-05,105360
1756,0.00017963987193070352,2.1442971229553223,0.00017222118913196027,1.7700621128824423e-06,5.64859601581702e-06,,105419
,,,,,,3.125e-05,105420
1757,0.00018029149214271456,2.144561767578125,0.0001720202126307413,1.7712106910039438e-06,6.499999471998308e-06,,105479
,,,,,,3.125e-05,105480
1758,0.00017675785056781024,2.144688606262207,0.00017213505634572357,1.7710032125251018e-06,2.8518195449578343e-06,,105539
,,,,,,3.125e-05,105540
1759,0.00017954441136680543,2.1445915699005127,0.00017213996034115553,1.7703631556287291e-06,5.634107765217777e-06,,105599
,,,,,,3.125e-05,105600
1760,0.00018017474212683737,2.1448476314544678,0.000171944237081334,1.7715751710056793e-06,6.458900315919891e-06,,105659
,,,,,,3.125e-05,105660
1761,0.00017669879889581352,2.1449673175811768,0.00017205880430992693,1.771431129782286e-06,2.8685822144325357e-06,,105719
,,,,,,3.125e-05,105720
1762,0.00017946587468031794,2.144867181777954,0.00017206005577463657,1.7707224060359295e-06,5.635062734654639e-06,,105779
,,,,,,3.125e-05,105780
1763,0.00018008232291322201,2.1451189517974854,0.0001718688872642815,1.7719188463161117e-06,6.441501227527624e-06,,105839
,,,,,,3.125e-05,105840
1764,0.00017664329789113253,2.1452341079711914,0.00017198352725245059,1.7717480886858539e-06,2.888036988224485e-06,,105899
,,,,,,3.125e-05,105900
1765,0.00017940535326488316,2.145134210586548,0.0001719823485473171,1.7710232214085408e-06,5.651977971865563e-06,,105959
,,,,,,3.125e-05,105960
1766,0.00018006014579441398,2.1453843116760254,0.0001717943960102275,1.772114387676993e-06,6.4935920818243176e-06,,106019
,,,,,,3.125e-05,106020
1767,0.00017658366414252669,2.145500898361206,0.00017190926882904023,1.7718168692226755e-06,2.9026170977886068e-06,,106079
,,,,,,3.125e-05,106080
1768,0.00017936283256858587,2.1454038619995117,0.00017190804646816105,1.7712291082716547e-06,5.683527433575364e-06,,106139
,,,,,,3.125e-05,106140
1769,0.00018018123228102922,2.1456515789031982,0.00017172197112813592,1.7718924709697603e-06,6.68738539388869e-06,,106199
,,,,,,3.125e-05,106200
1770,0.0001765233901096508,2.145779609680176,0.00017183716408908367,1.7713250599626917e-06,2.914857077485067e-06,,106259
,,,,,,3.125e-05,106260
1771,0.00017931153706740588,2.1456923484802246,0.00017183634918183088,1.7711865893943468e-06,5.7039919738599565e-06,,106319
,,,,,,3.125e-05,106320
1772,0.00018045339675154537,2.145934820175171,0.0001716538827167824,1.7714750129016466e-06,7.02801116858609e-06,,106379
,,,,,,3.125e-05,106380
1773,0.00017644520266912878,2.146075963973999,0.00017176824621856213,1.7706435073705507e-06,2.906310328398831e-06,,106439
,,,,,,3.125e-05,106440
1774,0.00017915648641064763,2.1459994316101074,0.00017176051915157586,1.7710701740725199e-06,5.6248786677315366e-06,,106499
,,,,,,3.125e-05,106500
1775,0.00018021588039118797,2.146235466003418,0.00017158476111944765,1.7717391074256739e-06,6.859384484414477e-06,,106559
,,,,,,3.125e-05,106560
1776,0.0001763504697009921,2.1463723182678223,0.00017169649072457105,1.7710975726004108e-06,2.8828715130657656e-06,,106619
,,,,,,3.125e-05,106620
1777,0.0001789647212717682,2.146286725997925,0.00017167672922369093,1.7713924762574607e-06,5.516595592780504e-06,,106679
,,,,,,3.125e-05,106680
1778,0.00017947517335414886,2.1465160846710205,0.00017150441999547184,1.7731074422044912e-06,6.1976274992048275e-06,,106739
,,,,,,3.125e-05,106740
1779,0.0001763355394359678,2.146615982055664,0.00017162087897304446,1.773253757164639e-06,2.9414231903501786e-06,,106799
,,,,,,3.125e-05,106800
1780,0.00017886213026940823,2.146510362625122,0.0001715891994535923,1.772375753716915e-06,5.500546194525668e-06,,106859
,,,,,,3.125e-05,106860
1781,0.00017912668408825994,2.1467385292053223,0.00017141255375463516,1.7743650460033678e-06,5.939778020547237e-06,,106919
,,,,,,3.125e-05,106920
1782,0.00017632232629694045,2.1468074321746826,0.00017154609668068588,1.7751883660821477e-06,3.001058985319105e-06,,106979
,,,,,,3.125e-05,106980
1783,0.0001787482324289158,2.1466996669769287,0.00017151121573988348,1.7733580079948297e-06,5.463635716296267e-06,,107039
,,,,,,3.125e-05,107040
1784,0.00017913023475557566,2.1469297409057617,0.00017129762272816151,1.774930524334195e-06,6.057638529455289e-06,,107099
,,,,,,3.125e-05,107100
1785,0.00017629571084398776,2.147081136703491,0.00017148045299109071,1.7767484905562014e-06,3.0385454010684043e-06,,107159
,,,,,,3.125e-05,107160
1786,0.00017928305896930397,2.146890878677368,0.00017149370978586376,1.7744728211255278e-06,6.014939572196454e-06,,107219
,,,,,,3.125e-05,107220
1787,0.0001820027973735705,2.147162675857544,0.00017143276636488736,1.7722414895615657e-06,8.797726877673995e-06,,107279
,,,,,,3.125e-05,107280
1788,0.00017738586757332087,2.147169351577759,0.00017146379104815423,1.7676841252978193e-06,4.154403541178908e-06,,107339
,,,,,,3.125e-05,107340
1789,0.00017835694598034024,2.1473281383514404,0.00017115235095843673,1.7711090549710207e-06,5.433510523289442e-06,,107399
,,,,,,3.125e-05,107400
1790,0.0001760206650942564,2.1476049423217773,0.00017134890367742628,1.7759024331098772e-06,2.895833404181758e-06,,107459
,,,,,,3.125e-05,107460
1791,0.00017896988720167428,2.1474177837371826,0.00017137207032646984,1.7745892364473548e-06,5.823208084621001e-06,,107519
,,,,,,3.125e-05,107520
1792,0.000181788724148646,2.1476078033447266,0.00017132837092503905,1.773535132088e-06,8.686807632329874e-06,,107579
,,,,,,3.125e-05,107580
1793,0.00017795656458474696,2.147580862045288,0.00017132778884842992,1.7684494650893612e-06,4.86029421153944e-06,,107639
,,,,,,3.125e-05,107640
1794,0.00017862733511719853,2.1478309631347656,0.0001711375080049038,1.772451241777162e-06,5.717363819712773e-06,,107699
,,,,,,3.125e-05,107700
1795,0.00017574521189089864,2.1480038166046143,0.00017124766600318253,1.7744100659911055e-06,2.7231310468778247e-06,,107759
,,,,,,3.125e-05,107760
1796,0.00017768651014193892,2.147888422012329,0.00017116991512011737,1.7736379049893003e-06,4.742944838653784e-06,,107819
,,,,,,3.125e-05,107820
1797,0.00017668757936917245,2.148050546646118,0.000171007719472982,1.775103669388045e-06,3.90476816392038e-06,,107879
,,,,,,3.125e-05,107880
1798,0.00017713064153213054,2.1481330394744873,0.00017120705160778016,1.7771230886864942e-06,4.146450010011904e-06,,107939
,,,,,,3.125e-05,107940
1799,0.00017752140411175787,2.1481380462646484,0.0001709197531454265,1.7760402215571958e-06,4.825611995329382e-06,,107999
,,,,,,3.125e-05,108000
1800,0.00017607928020879626,2.1482772827148438,0.00017113226931542158,1.7780982943804702e-06,3.1689407933299663e-06,,108059
,,,,,,3.125e-05,108060
1801,0.00017857138300314546,2.1481754779815674,0.00017111824126914144,1.7761489061740576e-06,5.676977252733195e-06,,108119
,,,,,,3.125e-05,108120
1802,0.00017884750559460372,2.148432493209839,0.00017095168004743755,1.7776709455574746e-06,6.118167220847681e-06,,108179
,,,,,,3.125e-05,108180
1803,0.00017592597578186542,2.1484549045562744,0.0001710741053102538,1.7771866396287805e-06,3.0746882657695096e-06,,108239
,,,,,,3.125e-05,108240
1804,0.0001785609347280115,2.1483747959136963,0.00017105136066675186,1.775646069290815e-06,5.733898433391005e-06,,108299
,,,,,,3.125e-05,108300
1805,0.00017881780513562262,2.1486597061157227,0.00017088258755393326,1.7774859770725016e-06,6.15775388723705e-06,,108359
,,,,,,3.125e-05,108360
1806,0.000175794237293303,2.1487059593200684,0.0001710062351776287,1.77713377524924e-06,3.010798536706716e-06,,108419
,,,,,,3.125e-05,108420
1807,0.0001787580840755254,2.148615837097168,0.0001709992648102343,1.7759051615939825e-06,5.982905804557959e-06,,108479
,,,,,,3.125e-05,108480
1808,0.00018024802557192743,2.1489064693450928,0.00017086623120121658,1.7757679415808525e-06,7.605970040458487e-06,,108539
,,,,,,3.125e-05,108540
1809,0.00017580676649231464,2.1489462852478027,0.00017097564705181867,1.772976474967436e-06,3.058146603507339e-06,,108599
,,,,,,3.125e-05,108600
1810,0.00017763358482625335,2.148951530456543,0.0001708636264083907,1.7740072735250578e-06,4.9960108299274e-06,,108659
,,,,,,3.125e-05,108660
1811,0.00017651116650085896,2.1491618156433105,0.0001707428164081648,1.7766957398634986e-06,3.991641278844327e-06,,108719
,,,,,,3.125e-05,108720
1812,0.00017935685173142701,2.149174213409424,0.0001709399075480178,1.7776831100491108e-06,6.639259026997024e-06,,108779
,,,,,,3.125e-05,108780
1813,0.0001822661142796278,2.1494781970977783,0.00017090402252506465,1.7783053181119612e-06,9.583798600942828e-06,,108839
,,,,,,3.125e-05,108840
1814,0.00017685566854197532,2.1493771076202393,0.00017086954903788865,1.7745755940268282e-06,4.211537088849582e-06,,108899
,,,,,,3.125e-05,108900
1815,0.00017808970005717129,2.149482488632202,0.0001705960457911715,1.7765424900062499e-06,5.71703913010424e-06,,108959
,,,,,,3.125e-05,108960
1816,0.00017551913333591074,2.149718999862671,0.0001707942719804123,1.780448201316176e-06,2.94442747872381e-06,,109019
,,,,,,3.125e-05,109020
1817,0.00017787559772841632,2.1494834423065186,0.00017077427764888853,1.778486762304965e-06,5.32285730514559e-06,,109079
,,,,,,3.125e-05,109080
1818,0.00017848267452791333,2.149683713912964,0.00017061686958186328,1.7791835489333607e-06,6.086599114496494e-06,,109139
,,,,,,3.125e-05,109140
1819,0.00017528829630464315,2.149773120880127,0.00017073011258617043,1.7787314163797419e-06,2.779450369416736e-06,,109199
,,,,,,3.125e-05,109200
1820,0.0001777992001734674,2.1496570110321045,0.00017068698070943356,1.7776138747649384e-06,5.334652996680234e-06,,109259
,,,,,,3.125e-05,109260
1821,0.00017809525888878852,2.1498939990997314,0.00017048820154741406,1.7794543509808136e-06,5.8275722949474584e-06,,109319
,,,,,,3.125e-05,109320
1822,0.0001754162076395005,2.1500442028045654,0.00017067065346054733,1.7816191757447086e-06,2.9639177228091285e-06,,109379
,,,,,,3.125e-05,109380
1823,0.00017848006973508745,2.149837017059326,0.0001706784823909402,1.7793188362702494e-06,6.022317847964587e-06,,109439
,,,,,,3.125e-05,109440
1824,0.00018109897791873664,2.1501595973968506,0.00017064341227523983,1.7770264548744308e-06,8.678532140038442e-06,,109499
,,,,,,3.125e-05,109500
1825,0.00017684856720734388,2.1501410007476807,0.00017066941654775292,1.7724772760630003e-06,4.406679636304034e-06,,109559
,,,,,,3.125e-05,109560
1826,0.0001778118748916313,2.150301218032837,0.00017043254047166556,1.7765270285963197e-06,5.6027452046691906e-06,,109619
,,,,,,3.125e-05,109620
1827,0.00017512550402898341,2.150449514389038,0.0001705665054032579,1.7795948679122375e-06,2.779407850539428e-06,,109679
,,,,,,3.125e-05,109680
1828,0.00017752271378412843,2.150306463241577,0.00017051506438292563,1.7784714145818725e-06,5.2291575229901355e-06,,109739
,,,,,,3.125e-05,109740
1829,0.0001771883835317567,2.150508403778076,0.00017031331663019955,1.780279944796348e-06,5.094801053928677e-06,,109799
,,,,,,3.125e-05,109800
1830,0.00017511409532744437,2.150631904602051,0.0001704919122857973,1.7824453379944316e-06,2.8397269034030614e-06,,109859
,,,,,,3.125e-05,109860
1831,0.00017850448784884065,2.150460958480835,0.0001705200265860185,1.7804470644477988e-06,6.203990324138431e-06,,109919
,,,,,,3.125e-05,109920
1832,0.00018106179777532816,2.1507887840270996,0.00017048316658474505,1.7784228703021654e-06,8.800221621640958e-06,,109979
